Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
SKODA,Petrol,179 PS or 177 bhp or 132 kW @ 4500-6200 rpm,280 Nm or 206 lb.ft @ 1350-4500 rpm,55 L 12.1 UK gallons 14.5 US gallons,1450 kgOR3197 lbs,227 km/h or 141 Mph,466.7 cm or 183.74 inches,181.4 cmor 71.42 inches,146.3 cmor 57.6 inches,AWD
SKODA,Petrol,116 PS or 114 bhp or 85 kW @ 5000-5500 rpm,200 Nm or 147 lb.ft @ 2000-3500 rpm,50 L 11 UK gallons 13.2 US gallons,1247 kgOR2749 lbs,201 km/h or 125 Mph,466.7 cm or 183.74 inches,181.4 cmor 71.42 inches,146.5 cmor 57.68 inches,FWD
SKODA,Petrol,179 PS or 177 bhp or 132 kW @ 5100-6200 rpm,250 Nm or 184 lb.ft @ 1250-5000 rpm,50 L 11 UK gallons 13.2 US gallons,1357 kgOR2992 lbs,229 km/h or 142 Mph,466.7 cm or 183.74 inches,181.4 cmor 71.42 inches,146.5 cmor 57.68 inches,FWD
SKODA,Diesel,184 PS or 181 bhp or 135 kW @ 3500-4000 rpm,380 Nm or 280 lb.ft @ 1800-3250 rpm,50 L 11 UK gallons 13.2 US gallons,1467 kgOR3234 lbs,230 km/h or 143 Mph,468.5 cm or 184.45 inches,181.4 cmor 71.42 inches,145.2 cmor 57.17 inches,FWD
SKODA,Diesel,184 PS or 181 bhp or 135 kW @ 3500-4000 rpm,380 Nm or 280 lb.ft @ 1800-3250 rpm,50 L 11 UK gallons 13.2 US gallons,1487 kgOR3278 lbs,228 km/h or 142 Mph,468.5 cm or 184.45 inches,181.4 cmor 71.42 inches,145.2 cmor 57.17 inches,FWD
SKODA,Diesel,150 PS or 148 bhp or 110 kW @ 3500-4000 rpm,340 Nm or 250 lb.ft @ 1750-3000 rpm,55 L 12.1 UK gallons 14.5 US gallons,1458 kgOR3214 lbs,213 km/h or 132 Mph,466.7 cm or 183.74 inches,181.4 cmor 71.42 inches,146.3 cmor 57.6 inches,AWD
SKODA,Diesel,150 PS or 148 bhp or 110 kW @ 3500-4000 rpm,340 Nm or 250 lb.ft @ 1750-3000 rpm,50 L 11 UK gallons 13.2 US gallons,1374 kgOR3029 lbs,213 km/h or 132 Mph,466.7 cm or 183.74 inches,181.4 cmor 71.42 inches,146.5 cmor 57.68 inches,FWD
SKODA,Diesel,184 PS or 181 bhp or 135 kW @ 3500-4000 rpm,380 Nm or 280 lb.ft @ 1800-3250 rpm,55 L 12.1 UK gallons 14.5 US gallons,1572 kgOR3466 lbs,224 km/h or 139 Mph,468.9 cm or 184.61 inches,181.4 cmor 71.42 inches,145.2 cmor 57.17 inches,AWD
SKODA,Diesel,116 PS or 114 bhp or 85 kW @ 3250-4000 rpm,250 Nm or 184 lb.ft @ 1500-3200 rpm,50 L 11 UK gallons 13.2 US gallons,1327 kgOR2926 lbs,201 km/h or 125 Mph,466.7 cm or 183.74 inches,181.4 cmor 71.42 inches,146.5 cmor 57.68 inches,FWD
SKODA,Diesel,116 PS or 114 bhp or 85 kW @ 3250-4000 rpm,250 Nm or 184 lb.ft @ 1500-3200 rpm,50 L 11 UK gallons 13.2 US gallons,1342 kgOR2959 lbs,200 km/h or 124 Mph,466.7 cm or 183.74 inches,181.4 cmor 71.42 inches,146.5 cmor 57.68 inches,FWD
SKODA,Diesel,150 PS or 148 bhp or 110 kW @ 3500-4000 rpm,340 Nm or 250 lb.ft @ 1750-3000 rpm,50 L 11 UK gallons 13.2 US gallons,1354 kgOR2985 lbs,216 km/h or 134 Mph,466.7 cm or 183.74 inches,181.4 cmor 71.42 inches,146.5 cmor 57.68 inches,FWD
SKODA,Petrol,116 PS or 114 bhp or 85 kW @ -- rpm,175 Nm or 129 lb.ft @ -- rpm,,- kgOR- lbs,187 km/h or 116 Mph,438.2 cm or 172.52 inches,184.1 cmor 72.48 inches,160.5 cmor 63.19 inches,FWD
SKODA,Petrol,150 PS or 148 bhp or 110 kW @ 5000-6000 rpm,250 Nm or 184 lb.ft @ 1500-3500 rpm,,- kgOR- lbs,204 km/h or 127 Mph,438.2 cm or 172.52 inches,184.1 cmor 72.48 inches,160.5 cmor 63.19 inches,FWD
SKODA,Diesel,116 PS or 114 bhp or 85 kW @ 3250-4000 rpm,250 Nm or 184 lb.ft @ 1500-3200 rpm,,- kgOR- lbs,188 km/h or 117 Mph,438.2 cm or 172.52 inches,184.1 cmor 72.48 inches,160.5 cmor 63.19 inches,FWD
