Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
FIAT,Petrol,140 PS or 138 bhp or 103 kW @ 5500 rpm,230 Nm or 169 lb.ft @ 1750 rpm,48 L 10.6 UK gallons 12.7 US gallons,1395 kgOR3075 lbs,190 km/h or 118 Mph,424.8 cm or 167.24 inches,179.6 cmor 70.71 inches,160 cmor 62.99 inches,FWD
FIAT,Petrol,170 PS or 168 bhp or 125 kW @ 5500 rpm,250 Nm or 184 lb.ft @ 2500 rpm,48 L 10.6 UK gallons 12.7 US gallons,1505 kgOR3318 lbs,200 km/h or 124 Mph,427.3 cm or 168.23 inches,179.6 cmor 70.71 inches,162 cmor 63.78 inches,AWD
FIAT,Petrol,140 PS or 138 bhp or 103 kW @ 5500 rpm,230 Nm or 169 lb.ft @ 1750 rpm,48 L 10.6 UK gallons 12.7 US gallons,1395 kgOR3075 lbs,190 km/h or 118 Mph,424.8 cm or 167.24 inches,179.6 cmor 70.71 inches,160 cmor 62.99 inches,FWD
FIAT,Petrol,140 PS or 138 bhp or 103 kW @ 5500 rpm,230 Nm or 169 lb.ft @ 1750 rpm,48 L 10.6 UK gallons 12.7 US gallons,1395 kgOR3075 lbs,190 km/h or 118 Mph,427.3 cm or 168.23 inches,179.6 cmor 70.71 inches,160.8 cmor 63.31 inches,FWD
FIAT,Petrol,140 PS or 138 bhp or 103 kW @ 5500 rpm,230 Nm or 169 lb.ft @ 1750 rpm,48 L 10.6 UK gallons 12.7 US gallons,1395 kgOR3075 lbs,190 km/h or 118 Mph,424.8 cm or 167.24 inches,179.6 cmor 70.71 inches,160 cmor 62.99 inches,FWD
FIAT,Petrol,140 PS or 138 bhp or 103 kW @ 5500 rpm,230 Nm or 169 lb.ft @ 1750 rpm,48 L 10.6 UK gallons 12.7 US gallons,1395 kgOR3075 lbs,190 km/h or 118 Mph,427.3 cm or 168.23 inches,179.6 cmor 70.71 inches,160.8 cmor 63.31 inches,FWD
FIAT,Petrol,110 PS or 109 bhp or 81 kW @ 5500 rpm,152 Nm or 112 lb.ft @ 4500 rpm,48 L 10.6 UK gallons 12.7 US gallons,1350 kgOR2976 lbs,180 km/h or 112 Mph,424.8 cm or 167.24 inches,179.6 cmor 70.71 inches,160 cmor 62.99 inches,FWD
FIAT,Petrol,110 PS or 109 bhp or 81 kW @ 5500 rpm,152 Nm or 112 lb.ft @ 4500 rpm,48 L 10.6 UK gallons 12.7 US gallons,1350 kgOR2976 lbs,180 km/h or 112 Mph,424.8 cm or 167.24 inches,179.6 cmor 70.71 inches,160 cmor 62.99 inches,FWD
FIAT,Petrol,110 PS or 109 bhp or 81 kW @ 5500 rpm,152 Nm or 112 lb.ft @ 4500 rpm,48 L 10.6 UK gallons 12.7 US gallons,1350 kgOR2976 lbs,180 km/h or 112 Mph,424.8 cm or 167.24 inches,179.6 cmor 70.71 inches,160 cmor 62.99 inches,FWD
FIAT,Diesel,140 PS or 138 bhp or 103 kW @ 4000 rpm,350 Nm or 258 lb.ft @ 1750 rpm,48 L 10.6 UK gallons 12.7 US gallons,1570 kgOR3461 lbs,190 km/h or 118 Mph,424.8 cm or 167.24 inches,179.6 cmor 70.71 inches,160 cmor 62.99 inches,AWD
FIAT,Diesel,95 PS or 94 bhp or 70 kW @ 3750 rpm,200 Nm or 147 lb.ft @ 1500 rpm,48 L 10.6 UK gallons 12.7 US gallons,1395 kgOR3075 lbs,172 km/h or 107 Mph,424.8 cm or 167.24 inches,179.6 cmor 70.71 inches,160 cmor 62.99 inches,FWD
