Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
TOYOTA,Petrol,99 PS or 98 bhp or 73 kW @ 6000 rpm,125 Nm or 92 lb.ft @ 4000 rpm,42 L 9.2 UK gallons 11.1 US gallons,1105 kgOR2436 lbs,175 km/h or 109 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,69 PS or 68 bhp or 51 kW @ 6000 rpm,95 Nm or 70 lb.ft @ 4300 rpm,42 L 9.2 UK gallons 11.1 US gallons,1055 kgOR2326 lbs,155 km/h or 96 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,69 PS or 68 bhp or 51 kW @ 6000 rpm,95 Nm or 70 lb.ft @ 4300 rpm,42 L 9.2 UK gallons 11.1 US gallons,1055 kgOR2326 lbs,155 km/h or 96 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,101 PS or 100 bhp or 74 kW @ -- rpm,- Nm or - lb.ft @ - rpm,36 L 7.9 UK gallons 9.5 US gallons,1160 kgOR2557 lbs,165 km/h or 103 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,69 PS or 68 bhp or 51 kW @ 6000 rpm,95 Nm or 70 lb.ft @ 4300 rpm,42 L 9.2 UK gallons 11.1 US gallons,1055 kgOR2326 lbs,155 km/h or 96 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,99 PS or 98 bhp or 73 kW @ 6000 rpm,125 Nm or 92 lb.ft @ 4000 rpm,42 L 9.2 UK gallons 11.1 US gallons,1125 kgOR2480 lbs,175 km/h or 109 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,101 PS or 100 bhp or 74 kW @ -- rpm,- Nm or - lb.ft @ - rpm,36 L 7.9 UK gallons 9.5 US gallons,1160 kgOR2557 lbs,165 km/h or 103 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,99 PS or 98 bhp or 73 kW @ 6000 rpm,125 Nm or 92 lb.ft @ 4000 rpm,42 L 9.2 UK gallons 11.1 US gallons,1125 kgOR2480 lbs,175 km/h or 109 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,101 PS or 100 bhp or 74 kW @ -- rpm,- Nm or - lb.ft @ - rpm,36 L 7.9 UK gallons 9.5 US gallons,1160 kgOR2557 lbs,165 km/h or 103 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Diesel,90 PS or 89 bhp or 66 kW @ 3800 rpm,205 Nm or 151 lb.ft @ 1800-2800 rpm,42 L 9.2 UK gallons 11.1 US gallons,1155 kgOR2546 lbs,175 km/h or 109 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Diesel,90 PS or 89 bhp or 66 kW @ 3800 rpm,205 Nm or 151 lb.ft @ 1800-2800 rpm,42 L 9.2 UK gallons 11.1 US gallons,1155 kgOR2546 lbs,175 km/h or 109 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Diesel,90 PS or 89 bhp or 66 kW @ 3800 rpm,205 Nm or 151 lb.ft @ 1800-2800 rpm,42 L 9.2 UK gallons 11.1 US gallons,1155 kgOR2546 lbs,175 km/h or 109 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Diesel,90 PS or 89 bhp or 66 kW @ 3800 rpm,205 Nm or 151 lb.ft @ 1800-2800 rpm,42 L 9.2 UK gallons 11.1 US gallons,1155 kgOR2546 lbs,175 km/h or 109 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Diesel,90 PS or 89 bhp or 66 kW @ 3800 rpm,205 Nm or 151 lb.ft @ 1800-2800 rpm,42 L 9.2 UK gallons 11.1 US gallons,1155 kgOR2546 lbs,175 km/h or 109 Mph,395 cm or 155.51 inches,169.5 cmor 66.73 inches,151 cmor 59.45 inches,FWD
TOYOTA,Petrol,69 PS or 68 bhp or 51 kW @ 6000 rpm,95 Nm or 70 lb.ft @ 4300 rpm,35 L 7.7 UK gallons 9.2 US gallons,930 kgOR2050 lbs,160 km/h or 99 Mph,345.5 cm or 136.02 inches,161.5 cmor 63.58 inches,146 cmor 57.48 inches,FWD
TOYOTA,Petrol,69 PS or 68 bhp or 51 kW @ 6000 rpm,95 Nm or 70 lb.ft @ 4300 rpm,35 L 7.7 UK gallons 9.2 US gallons,935 kgOR2061 lbs,160 km/h or 99 Mph,345.5 cm or 136.02 inches,161.5 cmor 63.58 inches,146 cmor 57.48 inches,FWD
TOYOTA,Petrol,69 PS or 68 bhp or 51 kW @ 6000 rpm,95 Nm or 70 lb.ft @ 4300 rpm,35 L 7.7 UK gallons 9.2 US gallons,- kgOR- lbs,160 km/h or 99 Mph,345.5 cm or 136.02 inches,161.5 cmor 63.58 inches,146 cmor 57.48 inches,FWD
TOYOTA,Petrol,69 PS or 68 bhp or 51 kW @ 6000 rpm,95 Nm or 70 lb.ft @ 4300 rpm,35 L 7.7 UK gallons 9.2 US gallons,- kgOR- lbs,160 km/h or 99 Mph,345.5 cm or 136.02 inches,161.5 cmor 63.58 inches,146 cmor 57.48 inches,FWD
