OPEL,Diesel,74,121,13.7,2851,100,159.06,66.54,63.78,0.719254742
OPEL,Diesel,74,121,14,3071,100,159.13,66.69,63.94,0.08831172
OPEL,Diesel,74,121,14,3071,100,159.13,66.69,63.94,0.153267808
OPEL,Diesel,74,121,14,3071,100,159.13,66.69,63.94,0.109045383
OPEL,Diesel,100,177,14,3208,111,159.13,66.69,63.94,0.978775425
OPEL,Diesel,68,125,14,3071,97,159.13,66.69,63.94,0.842124456
OPEL,Diesel,100,177,14,3208,111,159.13,66.69,63.94,0.413701145
OPEL,Diesel,100,177,14,3208,111,159.13,66.69,63.94,0.753655389
OPEL,Diesel,68,125,14,3071,97,159.13,66.69,63.94,0.214970592
OPEL,Diesel,68,125,14,3071,97,159.13,66.69,63.94,0.564372829
OPEL,Diesel,74,121,14,3071,100,159.13,66.69,63.94,0.338241035
OPEL,Diesel,100,177,14,3208,111,159.13,66.69,63.94,0.826290004
OPEL,Diesel,100,177,14,3208,111,159.53,66.69,63.94,0.434637134
OPEL,Diesel,100,177,14,3208,111,159.13,66.69,63.94,0.714289634
OPEL,Diesel,74,121,14,3071,100,159.13,66.69,63.94,0.285087862
OPEL,Diesel,68,125,14,3071,97,159.13,66.69,63.94,0.74479496
OPEL,Diesel,74,125,14,2851,98,159.53,66.69,63.94,0.424111933
OPEL,Diesel,100,177,14,3208,111,159.53,66.69,63.94,0.324536763
OPEL,Petrol,153,162,16.1,3417,131,183.11,70.79,57.72,0.381794434
OPEL,Petrol,173,195,15.9,3274,137,182.68,70.87,57.87,0.31195667
OPEL,Petrol,208,221,15.9,3384,147,182.68,70.87,57.87,0.648179606
OPEL,Petrol,227,243,16.1,3638,151,183.11,70.79,57.72,0.018356844
OPEL,Diesel,181,295,16.1,3781,137,183.11,70.79,57.72,0.767488271
OPEL,Diesel,123,206,15.9,3384,125,182.68,70.87,57.87,0.39448861
OPEL,Diesel,118,206,16.1,3538,120,183.11,70.79,57.72,0.511575083
OPEL,Diesel,148,236,16.1,3556,130,183.11,70.79,57.72,0.200209806
OPEL,Petrol,86,101,13.7,2601,102,170.08,66.14,70.87,0.409546781
OPEL,Petrol,89,92,13.7,2557,102,170.47,66.14,70.87,0.816258255
OPEL,Petrol,89,92,13.7,2723,102,170.55,66.3,70.91,0.987862207
OPEL,Diesel,74,121,13.7,2712,91,170.08,66.14,70.87,0.4252191
OPEL,Diesel,64,95,13.7,2712,91,170.08,66.14,70.87,0.889244688
OPEL,Diesel,99,177,13.7,2844,106,170.47,66.14,70.87,0.770334135
OPEL,Diesel,69,125,13.7,2756,93,170.47,66.14,70.87,0.200086389
OPEL,Petrol,153,162,16.1,3274,132,180.94,70.79,57.48,0.276115127
OPEL,Petrol,153,162,16.1,3274,132,180.94,70.79,57.48,0.995976069
OPEL,Petrol,153,162,16.1,3208,135,180.94,70.79,57.48,0.007925558
OPEL,Petrol,153,162,16.1,3208,135,180.94,70.79,57.48,0.883476697
OPEL,Petrol,173,195,16.1,3362,143,180.94,70.79,57.48,0.279671132
OPEL,Petrol,173,195,16.1,3362,143,180.94,70.79,57.48,0.385009575
OPEL,Petrol,120,123,16.1,3109,127,180.94,70.79,57.48,0.595410552
OPEL,Petrol,145,149,16.1,3197,134,180.94,70.79,57.48,0.295141245
OPEL,Petrol,145,149,16.1,3263,131,180.94,70.79,57.48,0.976064065
OPEL,Petrol,208,221,16.1,3358,154,180.94,70.79,57.48,0.248272884
OPEL,Petrol,208,221,16.1,3413,153,180.94,70.79,57.48,0.440354311
OPEL,Petrol,120,123,16.1,3075,127,180.94,70.79,57.48,0.396864498
OPEL,Petrol,120,123,16.1,3075,127,180.94,70.79,57.48,0.322288293
OPEL,Petrol,120,123,16.1,3075,127,180.94,70.79,57.48,0.417863666
OPEL,Petrol,153,162,16.1,3274,132,180.94,70.79,57.48,0.570244525
OPEL,Petrol,153,162,16.1,3208,135,180.94,70.79,57.48,0.022909214
OPEL,Petrol,253,261,16.1,3483,162,182.76,70.79,57.05,0.295150954
OPEL,Petrol,253,261,16.1,3483,162,182.76,70.79,57.05,0.222131425
OPEL,Diesel,118,206,16.1,3358,124,180.94,70.79,57.48,0.019987751
OPEL,Diesel,148,232,16.1,3358,135,180.94,70.79,57.48,0.170756816
OPEL,Diesel,148,232,16.1,3413,131,180.94,70.79,57.48,0.912661343
OPEL,Diesel,118,206,16.1,3358,124,180.94,70.79,57.48,0.972616145
OPEL,Diesel,148,232,16.1,3413,131,180.94,70.79,57.48,0.576793498
OPEL,Diesel,175,272,16.1,3556,140,180.94,70.79,57.48,0.865862119
OPEL,Diesel,148,232,16.1,3413,131,180.94,70.79,57.48,0.099879584
OPEL,Diesel,148,232,16.1,3358,135,180.94,70.79,57.48,0.21691298
OPEL,Diesel,100,169,16.1,3329,119,180.94,70.79,57.48,0.014642926
OPEL,Diesel,175,272,16.1,3611,139,180.94,70.79,57.48,0.549306479
OPEL,Diesel,148,232,16.1,3428,135,180.94,70.79,57.48,0.473174964
OPEL,Diesel,118,206,16.1,3358,124,180.94,70.79,57.48,0.174124217
OPEL,Diesel,148,232,16.1,3428,135,180.94,70.79,57.48,0.064237939
OPEL,Diesel,118,206,16.1,3358,124,180.94,70.79,57.48,0.281355286
OPEL,Diesel,175,272,16.1,3693,139,180.94,70.79,57.48,0.764106649
OPEL,Diesel,175,272,16.1,3638,140,180.94,70.79,57.48,0.854349861
OPEL,Diesel,123,206,16.1,3413,126,180.94,70.79,57.48,0.03734829
OPEL,Diesel,148,232,16.1,3413,131,180.94,70.79,57.48,0.873221243
OPEL,Diesel,123,206,16.1,3358,128,180.94,70.79,57.48,0.190523058
OPEL,Diesel,175,272,16.1,3693,139,180.94,70.79,57.48,0.768143558
OPEL,Diesel,175,272,16.1,3638,140,180.94,70.79,57.48,0.748934071
OPEL,Diesel,123,206,16.1,3413,126,180.94,70.79,57.48,0.635947872
OPEL,Diesel,123,206,16.1,3358,128,180.94,70.79,57.48,0.015312077
OPEL,Diesel,148,232,16.1,3413,131,180.94,70.79,57.48,0.296502508
OPEL,Diesel,148,232,16.1,3358,135,180.94,70.79,57.48,0.377485959
OPEL,Diesel,118,206,16.1,3358,124,180.94,70.79,57.48,0.439036197
OPEL,Diesel,100,169,16.1,3329,119,180.94,70.79,57.48,0.154720093
OPEL,Diesel,100,169,16.1,3329,119,180.94,70.79,57.48,0.730209383
OPEL,Diesel,118,206,16.1,3358,124,180.94,70.79,57.48,0.452098033
OPEL,Petrol,99,110,13.7,2756,118,168.11,67.32,54.72,0.501894099
OPEL,Petrol,123,125,13.7,2822,129,168.11,67.32,54.72,0.401570692
OPEL,Petrol,145,149,13.7,2851,134,168.11,67.32,54.72,0.623507727
OPEL,Petrol,189,184,13.7,3064,150,168.11,67.32,54.72,0.606506504
OPEL,Petrol,102,108,13.7,2756,121,168.11,67.32,54.72,0.838425452
OPEL,Diesel,123,206,13.7,3097,127,168.11,67.32,54.72,0.302602534
OPEL,Petrol,123,125,13.7,2557,131,168.11,67.32,54.72,0.699092541
OPEL,Petrol,113,125,13.7,2612,128,168.11,67.32,54.72,0.168843468
OPEL,Petrol,145,149,13.7,2641,135,168.11,67.32,54.72,0.068922654
OPEL,Petrol,187,184,13.7,2745,152,168.11,67.32,54.72,0.283534907
OPEL,Diesel,123,206,13.7,2833,129,168.11,67.32,54.72,0.731787981
OPEL,Petrol,145,149,9.5,2083,135,149.06,67.24,43.98,0.149346344
OPEL,Petrol,197,184,9.5,2216,151,149.06,67.24,43.98,0.758807479
OPEL,Petrol,59,64,11.6,2216,97,151.14,64.8,56.69,0.613255866
OPEL,Petrol,123,121,11.6,2238,126,150.39,64.96,56.69,0.893336145
OPEL,Petrol,74,81,11.6,2061,106,150.39,64.96,56.69,0.04284364
OPEL,Petrol,89,92,11.6,2321,111,151.14,64.8,56.69,0.01818469
OPEL,Petrol,123,121,11.6,2282,126,151.18,64.96,56.69,0.145038713
OPEL,Petrol,123,121,11.6,2227,126,151.18,64.96,56.69,0.891917576
OPEL,Petrol,89,92,11.6,2061,111,151.18,64.96,56.69,0.547927487
OPEL,Petrol,79,81,11.6,2282,109,151.14,64.8,56.69,0.668657353
OPEL,Diesel,74,121,11.6,2293,106,150.39,64.96,56.69,0.766061419
OPEL,Diesel,64,95,11.6,2249,101,150.39,64.96,56.69,0.691360202
OPEL,Diesel,68,125,11.6,2502,103,151.14,64.8,56.69,0.100770435
OPEL,Diesel,100,177,11.6,2564,117,151.14,64.8,56.69,0.908561555
OPEL,Diesel,99,177,11.6,2326,117,151.18,64.96,56.69,0.901438451
OPEL,Petrol,74,81,10.8,2326,96,139.17,63.78,66.73,0.548690541
OPEL,Petrol,74,81,10.8,2326,96,139.17,63.78,66.73,0.193385657
OPEL,Petrol,74,81,10.8,2326,96,139.17,63.78,66.73,0.543367284
OPEL,Petrol,74,81,10.8,2326,96,139.17,63.78,66.73,0.671569404
OPEL,Petrol,74,81,10.8,2326,96,137.8,63.78,66.73,0.429894245
OPEL,Petrol,74,81,10.8,2326,96,137.8,63.78,66.73,0.408451067
OPEL,Petrol,57,62,10.8,2293,88,137.8,63.78,66.73,0.776731855
OPEL,Petrol,79,81,10.8,2326,100,139.17,63.78,66.73,0.305780007
OPEL,Petrol,79,81,10.8,2326,100,139.17,63.78,66.73,0.2533927
OPEL,Petrol,79,81,10.8,2326,100,139.17,63.78,66.73,0.031355483
OPEL,Petrol,59,64,13.5,2293,90,139.17,63.78,66.73,0.92980404
OPEL,Petrol,79,81,10.8,2326,100,139.17,63.78,66.73,0.797710689
OPEL,Petrol,59,64,10.8,2293,90,139.17,63.78,66.73,0.40007435
OPEL,Petrol,79,81,10.8,2326,100,139.17,63.78,66.73,0.885868818
OPEL,Diesel,68,125,10.8,2491,95,139.17,63.78,66.73,0.475453034
OPEL,Diesel,68,125,10.8,2491,95,139.17,63.78,66.73,0.514757207
OPEL,Diesel,68,125,10.8,2491,95,139.17,63.78,66.73,0.540774975
OPEL,Diesel,68,125,10.8,2491,95,139.17,63.78,66.73,0.473996169
OPEL,Diesel,68,125,10.8,2491,95,139.17,63.78,66.73,0.998771511
OPEL,Petrol,114,125,15.9,3104,121,176.77,67.2,56.89,0.723113301
OPEL,Petrol,134,138,15.9,3148,129,176.77,67.2,56.89,0.283325056
OPEL,Petrol,114,125,15.9,3137,118,176.77,67.2,56.89,0.911238122
OPEL,Petrol,134,138,15.9,3219,124,176.77,67.2,56.89,0.704557295
OPEL,Petrol,123,125,15.9,3064,124,176.77,67.2,56.89,0.502214207
OPEL,Petrol,123,125,15.9,3071,119,176.77,67.2,56.89,0.430779505
OPEL,Diesel,100,169,15.9,3292,116,176.77,67.2,56.89,0.095476661
OPEL,Diesel,100,169,15.9,3292,116,176.77,67.2,56.89,0.537765321
OPEL,Diesel,123,199,15.9,3362,124,176.77,67.2,56.89,0.409231927
OPEL,Petrol,99,110,15.3,2811,109,170.08,68.5,64.17,0.004125148
OPEL,Petrol,113,125,15.3,2855,114,170.08,68.5,64.17,0.21440151
OPEL,Petrol,99,110,15.3,2851,109,170.08,68.5,64.17,0.336627613
OPEL,Petrol,145,149,15.3,3075,124,170.08,68.5,64.17,0.243749532
OPEL,Petrol,123,125,15.3,2965,117,170.08,68.5,64.17,0.000480135
OPEL,Petrol,189,184,15.3,3395,137,170.08,68.5,64.57,0.244450753
OPEL,Petrol,99,110,15.3,2851,109,170.08,68.5,64.17,0.561730258
OPEL,Petrol,145,149,15.3,3009,124,170.08,68.5,64.17,0.170873982
OPEL,Petrol,197,184,15.3,3175,137,170.08,68.5,64.57,0.66207494
OPEL,Petrol,123,125,15.3,2943,117,170.08,68.5,64.17,0.512585161
OPEL,Diesel,81,136,15.3,3097,99,170.08,68.5,64.17,0.94638845
OPEL,Diesel,99,169,15.3,3219,109,170.08,68.5,64.17,0.818907839
OPEL,Diesel,123,206,15.3,3219,116,170.08,68.5,64.17,0.241924936
OPEL,Diesel,99,169,15.3,3093,109,170.08,68.5,64.17,0.851240484
OPEL,Diesel,123,206,15.3,3219,116,170.08,68.5,64.17,0.101642598
OPEL,Petrol,134,148,17.2,3613,101,168.03,70.35,66.61,0.844545613
OPEL,Petrol,202,213,17.2,3750,114,168.03,71.42,69.09,0.855079475
OPEL,Diesel,118,206,17.2,3737,96,168.03,71.42,69.09,0.014859901
OPEL,Petrol,64,81,13.7,2304,103,161.81,67.32,55.91,0.052094302
OPEL,Petrol,134,138,13.7,2502,129,161.81,67.32,55.91,0.91440981
OPEL,Petrol,113,125,13.7,2458,124,161.81,67.32,55.91,0.31681566
OPEL,Petrol,99,110,13.7,2370,117,161.81,67.32,55.91,0.461060418
OPEL,Petrol,74,94,13.7,2326,106,161.81,67.32,55.91,0.583922937
OPEL,Petrol,99,110,13.7,2436,117,161.81,67.32,55.91,0.911658515
OPEL,Petrol,84,101,13.7,2344,112,161.81,67.32,55.91,0.171899345
OPEL,Petrol,123,125,13.7,2502,127,161.81,67.32,55.91,0.50241362
OPEL,Petrol,145,149,13.7,2590,133,161.81,67.32,55.91,0.059088454
OPEL,Diesel,81,136,13.7,2635,109,161.81,67.32,55.91,0.585255969
OPEL,Diesel,67,97,13.7,2458,101,161.81,67.32,55.91,0.57545832
OPEL,Diesel,74,121,13.7,2601,106,161.81,67.32,55.91,0.900668308
OPEL,Diesel,99,169,13.7,2745,117,161.81,67.32,55.91,0.189140059
OPEL,Diesel,83,136,13.7,2745,106,161.81,67.32,55.91,0.632593157
OPEL,Diesel,79,125,13.7,2601,108,161.81,67.32,55.91,0.724444245
OPEL,Petrol,74,94,13.7,2564,106,167.4,67.28,56.1,0.684925017
OPEL,Petrol,100,110,13.7,2701,111,167.4,67.28,56.1,0.088303503
OPEL,Petrol,100,110,13.7,2657,117,167.4,67.28,56.1,0.784850052
OPEL,Petrol,100,110,13.7,2698,111,167.4,67.28,56.1,0.50129884
OPEL,Petrol,100,110,13.7,2657,117,167.4,67.28,56.1,0.319143615
OPEL,Petrol,114,125,13.7,2809,123,167.4,67.28,56.1,0.300892402
OPEL,Petrol,83,101,13.7,2564,112,167.4,67.28,56.1,0.743274682
OPEL,Petrol,123,125,13.7,2765,127,167.4,67.28,56.1,0.081784105
OPEL,Petrol,123,125,13.7,2809,123,167.4,67.28,56.1,0.321004705
OPEL,Diesel,81,136,13.7,2985,106,167.4,67.28,56.1,0.80464241
OPEL,Diesel,100,169,13.7,2932,117,167.4,67.28,56.1,0.714523271
OPEL,Diesel,100,169,13.7,2954,114,167.4,67.28,56.1,0.05085996
OPEL,Diesel,100,169,13.7,2932,117,167.4,67.28,56.1,0.320741364
OPEL,Diesel,100,169,13.7,2932,117,167.4,67.28,56.1,0.625968245
OPEL,Diesel,67,97,13.7,2568,101,167.4,67.28,56.1,0.704390599
OPEL,Diesel,81,136,13.7,2919,109,167.4,67.28,56.1,0.693227392
OPEL,Diesel,100,169,13.7,2941,117,167.4,67.28,56.1,0.702458536
OPEL,Diesel,74,121,13.7,2822,106,167.4,67.28,56.1,0.518989904
OPEL,Petrol,74,94,13.7,2665,103,168.82,67.28,57.68,0.505123327
OPEL,Petrol,100,110,13.7,2745,114,168.82,67.28,57.68,0.767776149
OPEL,Petrol,100,110,13.7,2732,114,168.82,67.28,57.68,0.090425021
OPEL,Petrol,114,125,13.7,2873,118,168.82,67.28,57.68,0.914225769
OPEL,Petrol,114,125,13.7,2853,121,168.82,67.28,57.68,0.151610579
OPEL,Petrol,100,110,13.7,2776,108,168.82,67.28,57.68,0.398605084
OPEL,Diesel,81,136,13.7,3062,103,168.82,67.28,57.68,0.580912253
OPEL,Diesel,81,136,13.7,2996,106,168.82,67.28,57.68,0.001160657
OPEL,Diesel,67,97,13.7,2646,98,168.82,67.28,57.68,0.64881549
OPEL,Diesel,100,169,13.7,3029,114,168.82,67.28,57.68,0.464182504
OPEL,Diesel,100,169,13.7,2974,114,168.82,67.28,57.68,0.274128689
OPEL,Diesel,74,121,13.7,2910,103,168.82,67.28,57.68,0.293593737
OPEL,Diesel,100,169,13.7,3020,114,168.82,67.28,57.68,0.08082159
OPEL,Diesel,79,125,13.7,2818,104,168.82,67.28,57.68,0.023927808
OPEL,Petrol,202,213,19.8,3882,114,183.39,70.35,68.5,0.673714513
OPEL,Petrol,134,148,19.8,3739,100,183.39,71.42,68.82,0.616593728
OPEL,Petrol,202,213,19.8,3882,116,183.39,70.35,68.5,0.882591775
OPEL,Petrol,134,147,19.8,3746,101,183.39,71.42,68.82,0.74163285
OPEL,Diesel,118,206,19.8,3871,96,183.39,71.42,68.82,0.773713509
OPEL,Petrol,74,94,13.7,2544,106,161.81,67.28,56.1,0.943316258
OPEL,Petrol,100,110,13.7,2654,111,161.81,67.28,56.1,0.339563918
OPEL,Petrol,100,110,13.7,2586,117,161.81,67.28,56.1,0.229843812
OPEL,Petrol,134,138,13.7,2765,129,161.81,67.28,56.1,0.394745995
OPEL,Petrol,83,101,13.7,2564,112,161.81,67.28,56.1,0.22587188
OPEL,Petrol,100,110,13.7,2586,117,161.81,67.28,56.1,0.582431213
OPEL,Petrol,145,149,13.7,2811,133,161.81,67.28,56.1,0.661428203
OPEL,Petrol,100,110,13.7,2654,111,161.81,67.28,56.1,0.303208845
OPEL,Petrol,100,110,13.7,2564,117,161.81,67.28,56.1,0.709175786
OPEL,Petrol,197,184,13.7,2756,149,161.81,67.32,55.91,0.146789223
OPEL,Diesel,67,97,13.7,2524,101,161.81,67.28,56.1,0.820413693
OPEL,Diesel,81,136,13.7,2941,106,161.81,67.28,56.1,0.277646121
OPEL,Diesel,81,136,13.7,2840,109,161.81,67.28,56.1,0.697481974
OPEL,Diesel,100,169,13.7,2888,117,161.81,67.28,56.1,0.389905473
OPEL,Diesel,100,169,13.7,2888,117,161.81,67.28,56.1,0.503606157
OPEL,Diesel,100,169,13.7,2888,117,161.81,67.28,56.1,0.223079034
OPEL,Diesel,74,121,13.7,2778,106,161.81,67.28,56.1,0.600145594
OPEL,Diesel,81,136,13.7,2941,106,161.81,67.28,56.1,0.977064722
OPEL,Diesel,100,169,13.7,2862,117,161.81,67.28,56.1,0.084181486
OPEL,Diesel,100,169,13.7,2862,117,161.81,67.28,56.1,0.370989372
OPEL,Diesel,74,121,13.7,2778,109,161.81,67.28,56.1,0.279735878
OPEL,Diesel,123,206,13.7,2888,126,161.81,67.28,56.1,0.598958769
OPEL,Petrol,198,191,18.5,3759,125,183.86,72.05,69.29,0.299954719
OPEL,Petrol,139,148,18.5,3682,112,183.86,72.05,69.29,0.240703951
OPEL,Diesel,113,191,18.5,3893,109,183.86,72.05,69.29,0.520507701
OPEL,Petrol,177,177,19.8,3986,137,192.83,69.92,59.25,0.854020628
OPEL,Petrol,177,177,19.8,3986,134,192.83,69.92,59.25,0.729535534
OPEL,Petrol,177,177,19.8,3821,134,192.83,69.92,59.25,0.301328094
OPEL,Petrol,177,177,19.8,3821,137,192.83,69.92,59.25,0.273990937
OPEL,Diesel,129,184,19.8,3898,121,192.83,69.92,59.25,0.408279737
OPEL,Diesel,129,184,19.8,3942,118,192.83,69.92,59.25,0.550477009
OPEL,Diesel,148,221,19.8,3821,124,192.83,69.92,59.25,0.951580874
OPEL,Diesel,148,221,19.8,3986,124,192.83,69.92,59.25,0.38786176
OPEL,Diesel,148,221,19.8,3986,124,192.83,69.92,59.25,0.869053963
OPEL,Diesel,148,221,19.8,3821,124,192.83,69.92,59.25,0.792347086
OPEL,Petrol,168,169,15.9,2901,143,176.38,67.32,56.3,0.233977512
OPEL,Petrol,134,138,15.9,2760,134,176.38,67.32,56.3,0.028772123
OPEL,Petrol,113,125,15.9,2672,126,176.38,67.32,56.3,0.107321494
OPEL,Petrol,99,110,15.9,2584,117,176.38,67.32,56.3,0.936591688
OPEL,Petrol,74,94,15.9,2507,109,176.38,67.32,56.3,0.521462784
OPEL,Petrol,74,94,15.9,2586,109,176.38,67.32,56.3,0.767301559
OPEL,Petrol,168,169,15.9,2853,143,177.17,67.32,55.91,0.751067678
OPEL,Petrol,113,125,15.9,2718,126,177.17,67.32,55.91,0.840928223
OPEL,Petrol,99,110,15.9,2601,120,177.17,67.32,55.91,0.403258088
OPEL,Petrol,134,138,15.9,2784,134,177.17,67.32,55.91,0.193776643
OPEL,Petrol,99,110,15.9,2712,120,177.17,67.32,55.91,0.839302689
OPEL,Petrol,123,125,15.9,2745,129,177.17,67.32,55.91,0.899605633
OPEL,Petrol,168,184,15.9,2917,143,177.17,67.32,55.91,0.636625102
OPEL,Petrol,145,149,15.9,2910,135,177.17,67.32,55.91,0.279325564
OPEL,Diesel,81,123,15.9,2738,109,176.38,67.32,56.3,0.722638359
OPEL,Diesel,81,136,15.9,2837,111,176.38,67.32,56.3,0.136273773
OPEL,Diesel,99,151,15.9,2837,121,176.38,67.32,56.3,0.661715912
OPEL,Diesel,81,136,15.9,2855,111,177.17,67.32,55.91,0.234539743
OPEL,Diesel,99,151,15.9,2855,121,177.17,67.32,55.91,0.974690158
OPEL,Diesel,99,169,15.9,2976,121,177.17,67.32,55.91,0.525138198
OPEL,Diesel,123,199,15.9,3042,129,177.17,67.32,55.91,0.804255667
OPEL,Petrol,114,125,15.9,3038,126,176.97,67.2,56.1,0.714539981
OPEL,Petrol,134,138,15.9,3175,132,176.97,67.2,56.1,0.845204939
OPEL,Petrol,134,138,15.9,3104,134,176.97,67.2,56.1,0.724155238
OPEL,Petrol,114,125,15.9,3071,123,176.97,67.2,56.1,0.522953722
OPEL,Petrol,134,138,15.9,3175,132,176.97,67.2,56.1,0.541229878
OPEL,Petrol,114,125,15.9,3071,123,176.97,67.2,56.1,0.431684351
OPEL,Petrol,134,138,15.9,3104,134,176.97,67.2,56.1,0.59209817
OPEL,Petrol,114,125,15.9,3038,126,176.97,67.2,56.1,0.322756279
OPEL,Petrol,100,110,15.9,2998,111,176.97,67.2,56.1,0.731875781
OPEL,Petrol,145,149,15.9,3071,135,176.97,67.2,56.1,0.881873315
OPEL,Petrol,145,149,15.9,3071,132,176.97,67.2,56.1,0.604776649
OPEL,Petrol,123,125,15.9,3031,124,176.97,67.2,56.1,0.602820467
OPEL,Petrol,123,125,15.9,2998,129,176.97,67.2,56.1,0.792622291
OPEL,Petrol,145,149,15.9,3071,135,176.97,67.2,56.1,0.414844236
OPEL,Petrol,145,149,15.9,3071,132,176.97,67.2,56.1,0.215055792
OPEL,Petrol,100,110,15.9,2965,117,176.97,67.2,56.1,0.657714281
OPEL,Petrol,100,110,15.9,2921,117,176.97,67.2,56.1,0.761432592
OPEL,Petrol,100,110,15.9,2987,111,176.97,67.2,56.1,0.498551101
OPEL,Diesel,100,169,15.9,3175,121,176.97,67.2,56.1,0.75737249
OPEL,Diesel,100,169,15.9,3175,121,176.97,67.2,56.1,0.041331305
OPEL,Diesel,100,169,15.9,3175,121,176.97,67.2,56.1,0.933885475
OPEL,Diesel,123,199,15.9,3230,129,176.97,67.2,56.1,0.119082681
OPEL,Diesel,100,169,15.9,3230,121,176.97,67.2,56.1,0.89423266
OPEL,Diesel,123,199,15.9,3230,129,176.97,67.2,56.1,0.010899351
OPEL,Diesel,100,169,15.9,3230,121,176.97,67.2,56.1,0.9036721
OPEL,Petrol,134,136,19.8,3131,131,188.58,70.47,57.48,0.072280328
OPEL,Petrol,168,167,19.8,3318,139,188.58,70.47,57.48,0.712941736
OPEL,Petrol,208,199,19.8,3527,149,188.58,70.47,57.48,0.649143894
OPEL,Petrol,113,131,19.8,3097,121,188.58,70.47,57.48,0.597807983
OPEL,Petrol,168,167,19.8,3318,139,188.58,70.47,57.48,0.218234545
OPEL,Petrol,208,199,19.8,3527,149,188.58,70.47,57.48,0.421070336
OPEL,Petrol,114,131,19.8,3097,121,188.58,70.47,57.48,0.453936655
OPEL,Petrol,134,136,19.8,3131,131,188.58,70.47,57.48,0.279663288
OPEL,Petrol,142,149,19.8,3318,131,192.91,70.08,57.48,0.862379386
OPEL,Petrol,208,199,19.8,3514,151,192.91,70.08,57.48,0.871798944
OPEL,Petrol,168,167,19.8,3527,142,192.91,70.08,57.48,0.981689998
OPEL,Petrol,178,177,19.8,3494,142,192.91,70.08,57.48,0.656325081
OPEL,Petrol,215,213,19.8,3549,149,192.91,70.08,57.48,0.678980836
OPEL,Diesel,128,184,19.8,3351,124,188.58,70.47,57.48,0.819738014
OPEL,Diesel,99,151,19.8,3395,116,188.58,70.47,57.48,0.877707449
OPEL,Diesel,129,184,19.8,3351,124,188.58,70.47,57.48,0.027644239
OPEL,Diesel,99,151,19.8,3516,116,192.91,70.08,57.48,0.723732046
OPEL,Diesel,128,184,19.8,3472,124,192.91,70.08,57.48,0.82369772
OPEL,Diesel,118,206,19.8,3461,121,192.91,70.08,57.48,0.635309384
OPEL,Diesel,148,221,19.8,3494,129,192.91,70.08,57.48,0.711160513
OPEL,Petrol,89,92,12.2,2105,118,154.41,63.15,52.76,0.502022401
OPEL,Petrol,105,109,12.2,2370,126,154.41,63.15,52.76,0.845063441
OPEL,Petrol,89,92,12.2,2414,113,154.41,63.15,52.76,0.195150007
OPEL,Petrol,81,83,13.7,2326,109,166.93,66.54,55.51,0.556416208
OPEL,Petrol,70,94,13.7,2348,106,166.93,66.54,55.51,0.427185753
OPEL,Petrol,113,125,13.7,2535,121,166.93,66.54,55.51,0.949759537
OPEL,Petrol,70,94,13.2,2458,106,166.93,66.54,55.12,0.74645953
OPEL,Petrol,113,123,13.2,2657,124,166.93,66.54,55.12,0.670323859
OPEL,Petrol,74,94,13.2,2458,104,166.93,66.54,55.12,0.472426354
OPEL,Petrol,105,110,12.2,2072,121,146.85,63.39,55.91,0.025576676
OPEL,Petrol,44,64,12.2,1918,90,146.85,63.39,55.91,0.640904586
OPEL,Petrol,59,75,12.2,1929,96,146.85,63.39,55.91,0.882099837
OPEL,Petrol,81,84,12.2,1940,108,146.85,63.39,55.91,0.355824946
OPEL,Petrol,105,109,12.2,2077,119,147.24,63.39,55.91,0.331354454
OPEL,Petrol,89,84,12.2,2006,112,146.85,63.39,55.91,0.881423848
OPEL,Petrol,59,78,12.2,1922,96,147.24,63.39,55.91,0.063856401
OPEL,Petrol,54,60,12.2,1922,93,147.24,63.39,55.91,0.694705298
OPEL,Petrol,44,64,12.2,1911,90,147.24,63.39,55.91,0.545415997
OPEL,Petrol,64,81,12.2,1940,101,147.24,63.39,55.91,0.679807353
OPEL,Petrol,89,92,12.2,2099,112,147.24,63.39,55.91,0.666665079
OPEL,Diesel,66,97,12.2,2072,103,146.85,63.39,55.91,0.444245465
OPEL,Diesel,49,66,12.2,2039,93,146.85,63.39,55.91,0.073116867
OPEL,Diesel,59,82,12.2,2083,96,146.85,63.39,55.91,0.644796403
OPEL,Diesel,66,97,12.2,2066,103,147.24,63.39,55.91,0.777918575
OPEL,Diesel,59,82,12.2,2044,96,147.24,63.39,55.91,0.920128193
OPEL,Petrol,175,191,22.5,4255,106,178.74,68.5,72.44,0.493236358
OPEL,Diesel,112,191,22.5,4376,93,178.74,68.5,72.44,0.35456042
OPEL,Petrol,175,191,22.5,3957,106,162.2,68.5,72.44,0.402865737
OPEL,Diesel,112,191,22.5,4277,93,162.2,68.5,72.44,0.981299894
OPEL,Petrol,113,125,21.1,3483,98,165.75,70.08,66.93,0.08694447
OPEL,Petrol,114,126,21.1,3739,98,164.96,70.08,67.72,0.729248665
OPEL,Petrol,114,126,21.1,3613,98,164.96,70.08,66.54,0.785131064
OPEL,Petrol,114,126,21.1,3739,98,164.96,70.08,67.72,0.539990277
OPEL,Diesel,111,178,21.1,4030,91,164.96,70.08,67.72,0.470456912
OPEL,Diesel,111,178,21.1,3940,91,164.96,70.08,66.54,0.877043181
OPEL,Petrol,59,75,13.7,2072,99,159.45,66.54,55.51,0.900443607
OPEL,Petrol,148,144,13.7,2414,137,161.02,66.54,55.51,0.535145149
