Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
OPEL,Diesel,138,272,18.5,3821,124,193.43,73.15,59.84
OPEL,Diesel,161,280,18.5,3821,134,193.43,73.15,59.84
OPEL,Diesel,191,295,18.5,4063,137,193.43,73.15,59.84
OPEL,Diesel,161,280,18.5,4063,129,193.43,73.15,59.84
OPEL,Diesel,161,280,18.5,3821,126,193.43,73.15,59.84
OPEL,Diesel,191,295,18.5,3909,140,193.43,73.15,59.84
OPEL,Diesel,129,236,18.5,3821,123,193.43,73.15,59.84
OPEL,Diesel,161,280,18.5,3821,134,193.43,73.15,59.84
OPEL,Diesel,138,272,18.5,3821,124,193.43,73.15,59.84
OPEL,Diesel,118,236,18.5,3821,118,193.43,73.15,59.84
OPEL,Diesel,161,280,18.5,3821,134,193.43,73.15,59.84
OPEL,Diesel,168,295,18.5,3821,137,193.43,73.15,59.84
OPEL,Diesel,161,280,18.5,4063,129,193.43,73.15,59.84
OPEL,Diesel,168,295,18.5,3821,137,193.43,73.15,59.84
OPEL,Diesel,118,236,18.5,3668,118,193.43,73.15,59.84
OPEL,Diesel,134,236,18.5,3668,127,193.43,73.15,59.84
OPEL,Diesel,134,236,18.5,3668,121,193.43,73.15,59.84
OPEL,Diesel,134,236,18.5,3668,127,193.43,73.15,59.84
OPEL,Diesel,168,295,18.5,3843,137,193.43,73.15,59.84
OPEL,Petrol,118,162,14.8,3750,121,184.88,72.4,56.81
OPEL,Petrol,168,206,14.8,3821,138,184.88,72.4,56.81
OPEL,Petrol,138,162,14.8,3750,129,184.88,72.4,56.81
OPEL,Petrol,138,162,14.8,3750,129,184.88,72.4,56.81
OPEL,Petrol,168,206,14.8,3821,136,184.88,72.4,56.81
OPEL,Petrol,197,221,14.8,3821,146,184.88,72.4,56.81
OPEL,Diesel,163,280,14.8,4004,135,184.88,72.4,56.81
OPEL,Diesel,191,295,14.8,4004,143,184.88,72.4,56.81
OPEL,Diesel,168,295,14.8,4004,135,184.88,72.4,56.81
OPEL,Petrol,138,162,18.5,3336,127,190.63,73.15,58.98
OPEL,Petrol,321,320,18.5,4063,155,190.16,73.07,58.98
OPEL,Petrol,321,320,18.5,4023,155,190.16,73.07,58.98
OPEL,Petrol,247,295,18.5,3821,155,190.63,73.15,58.98
OPEL,Petrol,138,162,18.5,3336,127,190.63,73.15,58.98
OPEL,Diesel,118,236,18.5,3556,121,190.63,73.15,58.98
OPEL,Diesel,191,295,18.5,4004,140,190.63,73.15,58.98
OPEL,Diesel,138,272,18.5,3556,127,190.63,73.15,58.98
OPEL,Diesel,161,280,18.5,3556,137,190.63,73.15,58.98
OPEL,Diesel,161,280,18.5,3556,131,190.63,73.15,58.98
OPEL,Diesel,161,280,18.5,3942,131,190.63,73.15,58.98
OPEL,Diesel,191,295,18.5,3668,143,190.63,73.15,58.98
OPEL,Diesel,118,236,18.5,3556,121,190.63,73.15,58.98
OPEL,Diesel,138,272,18.5,3556,127,190.63,73.15,58.98
OPEL,Diesel,161,280,18.5,3556,137,190.63,73.15,58.98
OPEL,Diesel,118,236,18.5,3556,121,190.63,73.15,58.98
OPEL,Diesel,138,272,18.5,3556,127,190.63,73.15,58.98
OPEL,Diesel,129,236,18.5,3556,127,190.63,73.15,58.98
OPEL,Diesel,161,280,18.5,3556,137,190.63,73.15,58.98
OPEL,Diesel,168,295,18.5,3556,137,190.63,73.15,58.98
OPEL,Diesel,168,295,18.5,3556,137,190.63,73.15,58.98
OPEL,Petrol,247,295,18.5,3821,155,190.63,73.15,58.98
OPEL,Petrol,321,320,18.5,4045,155,190.63,73.07,58.98
OPEL,Petrol,321,320,18.5,3990,155,190.63,73.07,58.98
