Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
VAUXHALL,Petrol or LPG,138,162,14.8,3314,126,173.98,71.42,59.45
VAUXHALL,Petrol,178,169,14.8,3285,137,173.98,71.42,59.45
VAUXHALL,Petrol,138,147,14.8,3104,126,173.98,71.42,59.45
VAUXHALL,Petrol,138,147,14.8,3203,124,173.98,71.42,59.45
VAUXHALL,Diesel,158,258,14.8,3505,130,173.98,71.42,59.45
VAUXHALL,Diesel,158,258,14.8,3347,134,173.98,71.42,59.45
VAUXHALL,Diesel,123,206,14.8,3314,121,173.98,71.42,59.45
VAUXHALL,Diesel,109,191,14.8,3314,112,173.98,71.42,59.45
VAUXHALL,Diesel,129,221,14.8,3314,125,173.98,71.42,59.45
VAUXHALL,Diesel,94,140,14.8,3104,109,173.98,71.42,59.45
VAUXHALL,Diesel,129,221,14.8,3314,123,173.98,71.42,59.45
VAUXHALL,Diesel,129,221,14.8,3314,123,173.98,71.42,59.45
VAUXHALL,Diesel,163,258,14.8,3314,134,173.98,71.42,59.45
VAUXHALL,Diesel,163,258,14.8,3505,130,173.98,71.42,59.45
VAUXHALL,Diesel,109,206,14.8,3314,115,173.98,71.42,59.45
VAUXHALL,Diesel,191,295,14.8,3463,140,173.98,71.42,59.45
VAUXHALL,Diesel,109,221,14.8,3314,114,173.98,71.42,59.45
VAUXHALL,Diesel,134,236,14.8,3314,124,173.98,71.42,59.45
VAUXHALL,Petrol,168,184,13.7,3318,139,176.22,69.25,55.67
VAUXHALL,Petrol,138,129,13.7,3086,130,176.22,69.25,55.67
VAUXHALL,Petrol,104,110,13.7,3075,116,176.22,69.25,55.55
VAUXHALL,Petrol,113,114,13.7,3075,116,176.38,72.05,55.51
VAUXHALL,Petrol,178,169,13.7,3318,139,176.38,72.05,55.51
VAUXHALL,Petrol,197,193,13.7,3318,147,176.22,69.25,55.67
VAUXHALL,Petrol,138,129,13.7,3086,130,176.22,69.25,55.55
VAUXHALL,Petrol,197,193,13.7,3318,147,176.22,69.25,55.55
VAUXHALL,Diesel,148,236,13.7,3336,132,176.22,69.25,55.67
VAUXHALL,Petrol,104,110,13.7,2745,116,168.9,69.02,56.5
VAUXHALL,Petrol,123,125,13.7,2818,118,168.9,69.02,56.5
VAUXHALL,Petrol,168,184,13.7,3009,137,168.9,69.02,56.5
VAUXHALL,Petrol,138,129,13.7,2668,131,168.9,68.9,56.69
VAUXHALL,Petrol,104,110,13.7,2745,116,168.9,69.02,56.5
VAUXHALL,Petrol,89,92,13.7,2668,112,168.9,69.02,56.5
VAUXHALL,Petrol,123,125,13.7,2668,124,168.9,68.9,56.69
VAUXHALL,Petrol,197,193,13.7,3009,145,168.9,69.02,56.5
VAUXHALL,Petrol,237,236,13.7,3071,152,168.9,69.02,55.31
VAUXHALL,Petrol,178,169,13.7,2789,139,168.9,70.87,56.69
VAUXHALL,Petrol,114,114,13.7,2745,121,168.9,69.02,56.5
VAUXHALL,Petrol,138,129,13.7,2789,131,168.9,69.02,56.5
VAUXHALL,Petrol,197,193,13.7,3009,145,168.9,69.02,56.5
VAUXHALL,Petrol,113,114,13.7,2745,120,168.9,69.02,56.5
VAUXHALL,Petrol,89,92,13.7,2668,112,168.9,69.02,56.5
VAUXHALL,Diesel,100,177,13.7,2965,112,168.9,69.02,56.5
VAUXHALL,Diesel,148,236,13.7,3097,131,168.9,69.02,56.5
VAUXHALL,Diesel,100,177,13.7,2899,113,168.9,69.02,56.5
VAUXHALL,Diesel,118,206,13.7,3075,120,168.9,69.02,56.5
VAUXHALL,Diesel,89,147,13.7,2888,108,168.9,69.02,56.5
VAUXHALL,Diesel,99,191,13.7,2855,113,168.9,68.9,56.69
VAUXHALL,Diesel,118,206,13.7,3142,118,168.9,69.02,56.5
VAUXHALL,Diesel,109,191,13.7,2899,117,168.9,69.02,56.5
VAUXHALL,Diesel,118,206,13.7,3075,122,168.9,69.02,56.5
VAUXHALL,Diesel,100,177,13.7,2899,113,168.9,69.02,56.5
VAUXHALL,Diesel,100,177,13.7,2965,112,168.9,69.02,56.5
VAUXHALL,Diesel,148,236,13.7,3097,131,168.9,69.02,56.5
VAUXHALL,Diesel,123,206,13.7,2899,116,168.9,69.02,56.5
VAUXHALL,Diesel,89,147,13.7,2888,108,168.9,69.02,56.5
