1,112,210,19,3318,121,190.12,71.97,58.11
1,112,210,19,3318,121,190.12,71.97,58.11
1,118,221,19,3351,123,190.12,71.97,58.11
1,118,221,19,3351,123,190.12,71.97,58.11
1,118,221,19,3318,124,190.12,71.97,58.11
1,118,221,19,3318,124,190.12,71.97,58.11
1,118,221,19,3318,124,190.12,71.97,58.11
1,118,221,19,3318,124,190.12,71.97,58.11
1,148,272,19,3516,131,190.12,71.97,58.11
1,148,272,19,3516,131,190.12,71.97,58.11
1,112,210,19,3318,122,190.12,71.97,58.11
1,148,272,19,3516,131,190.12,71.97,58.11
1,118,221,19,3351,123,190.12,71.97,58.11
1,154,177,15.9,3384,121,178.31,72.32,64.53
1,118,118,15.9,3263,116,178.31,72.32,64.53
1,118,118,15.9,3263,116,178.31,72.32,64.53
1,154,177,15.9,3494,121,178.31,72.32,64.53
1,118,118,15.9,3263,116,178.31,72.32,64.53
1,129,169,15.9,3461,125,178.31,72.32,64.53
1,148,250,15.9,3560,121,178.31,72.32,64.53
1,112,199,15.9,3318,114,178.31,72.32,64.53
1,112,199,15.9,3318,114,178.31,72.32,64.53
1,112,199,15.9,3318,114,178.31,72.32,64.53
1,148,250,15.9,3560,121,178.31,72.32,64.53
1,161,250,15.9,3668,118,178.31,72.32,64.53
1,112,199,15.9,3318,114,178.31,72.32,64.53
1,148,272,15.9,3538,121,178.31,72.32,64.53
1,148,272,15.9,3538,121,178.31,72.32,64.53
1,148,272,15.9,3538,121,178.31,72.32,64.53
1,148,272,15.9,3538,121,178.31,72.32,64.53
1,148,250,15.9,3560,121,178.31,72.32,64.53
1,112,199,15.9,3384,114,178.31,72.32,64.53
1,112,199,15.9,3318,114,178.31,72.32,64.53
1,118,221,15.9,3450,115,178.31,72.32,64.53
1,118,221,15.9,3450,115,178.31,72.32,64.53
1,118,221,15.9,3450,115,178.31,72.32,64.53
1,118,221,15.9,3450,115,178.31,72.32,64.53
1,118,221,15.9,3450,115,178.31,72.32,64.53
1,118,221,15.9,3450,115,178.31,72.32,64.53
1,118,221,15.9,3450,115,178.31,72.32,64.53
1,118,221,15.9,3660,114,178.31,72.32,64.53
1,118,221,15.9,3660,114,178.31,72.32,64.53
1,148,272,15.9,3704,121,178.31,72.32,64.53
1,118,221,15.9,3450,115,178.31,72.32,64.53
1,118,221,15.9,3450,115,178.31,72.32,64.53
1,161,250,15.9,3668,118,178.31,72.32,64.53
1,72,87,13.2,2648,104,159.25,68.82,57.95
1,72,87,13.2,2676,104,159.25,68.82,57.95
1,67,118,13.2,2747,103,159.25,68.82,57.95
1,67,118,13.2,2776,103,159.25,68.82,57.95
1,154,177,14.5,2976,135,168.78,72.64,53.5
1,154,177,14.5,3111,132,168.78,72.64,53.5
1,197,202,14.5,3111,147,168.78,72.64,53.5
1,267,243,14.5,2987,155,169.06,72.64,53.23
1,197,202,14.5,3025,147,168.78,72.64,53.5
1,161,250,14.5,3276,137,168.78,72.64,53.5
1,118,118,13.2,2546,122,163.74,68.46,61.26
1,81,87,13.2,2469,105,163.74,68.46,61.26
1,81,87,13.2,2469,105,163.74,68.46,61.26
1,81,87,13.2,2469,106,163.74,68.46,61.26
1,109,151,13.2,2568,118,163.74,68.46,61.26
1,109,151,13.2,2568,118,163.74,68.46,61.26
1,129,169,13.2,2723,124,163.74,68.46,61.26
1,129,169,13.2,2723,124,163.74,68.46,61.26
1,109,151,13.2,2568,118,163.74,68.46,61.26
1,81,87,13.2,2469,105,163.74,68.46,61.26
1,81,87,13.2,2469,105,163.74,68.46,61.26
1,109,151,13.2,2568,118,163.74,68.46,61.26
1,81,87,13.2,2469,105,163.74,68.46,61.26
1,112,199,13.2,2767,117,163.74,68.46,61.26
1,91,169,13.2,2723,112,163.74,68.46,61.26
1,91,169,13.2,2723,112,163.74,68.46,61.26
1,91,169,13.2,2745,112,163.74,68.46,61.26
1,91,169,13.2,2723,112,163.74,68.46,61.26
1,118,221,13.2,2811,119,163.74,68.46,61.26
1,118,221,13.2,2811,119,163.74,68.46,61.26
1,98,187,13.2,2734,112,163.74,68.46,61.26
1,98,187,13.2,2734,112,163.74,68.46,61.26
1,98,187,13.2,2734,112,163.74,68.46,61.26
1,98,187,13.2,2734,112,163.74,68.46,61.26
1,81,87,14,2535,107,167.44,71.02,57.36
1,154,177,14,2734,134,167.44,71.02,57.36
1,123,147,14,2734,126,167.44,71.02,57.36
1,123,147,14,2734,126,167.44,71.02,57.36
1,154,177,14,2734,134,167.44,71.02,57.36
1,123,147,14,2734,126,167.44,71.02,57.36
1,81,87,14,2535,107,167.44,71.02,57.36
1,109,151,14,2546,117,167.44,71.02,57.36
1,129,169,14,2701,124,167.44,71.02,57.36
1,109,151,14,2546,117,167.44,71.02,57.36
1,129,169,14,2568,129,167.44,71.02,57.36
1,129,169,14,2568,129,167.44,71.02,57.36
1,129,169,14,2568,125,167.44,71.02,57.36
1,109,151,14,2546,117,167.44,71.02,57.36
1,202,210,14,2811,146,167.44,71.02,56.97
1,109,151,14,2546,117,167.44,71.02,57.36
1,129,169,14,2568,129,167.44,71.02,57.36
1,129,169,14,2701,128,167.44,71.02,57.36
1,129,169,14,2568,129,167.44,71.02,57.36
1,129,169,14,2701,128,167.44,71.02,57.36
1,129,169,14,2701,128,167.44,71.02,57.36
1,129,169,14,2568,129,167.44,71.02,57.36
1,129,169,14,2701,128,167.44,71.02,57.36
1,129,169,14,2568,129,167.44,71.02,57.36
1,129,169,14,2701,128,167.44,71.02,57.36
1,129,169,14,2568,129,167.44,71.02,57.36
1,129,169,14,2701,128,167.44,71.02,57.36
1,114,199,14,2723,122,167.44,71.02,57.36
1,91,169,14,2568,114,167.44,71.02,57.36
1,91,169,14,2568,111,167.44,71.02,57.36
1,114,199,14,2723,122,167.44,71.02,57.36
1,114,199,14,2723,117,167.44,71.02,57.36
1,91,169,14,2568,114,167.44,71.02,57.36
1,148,272,14,3053,131,167.44,71.02,57.36
1,148,272,14,3009,132,167.44,71.02,57.36
1,118,221,14,2778,122,167.44,71.02,57.36
1,179,295,14,3075,137,167.44,71.02,56.97
1,91,169,14,2568,114,167.44,71.02,57.36
1,118,221,14,2778,122,167.44,71.02,57.36
1,118,221,14,2778,122,167.44,71.02,57.36
1,98,187,14,2778,116,167.44,71.02,57.36
1,118,221,14,2767,122,167.44,71.02,57.36
1,114,199,14,2723,122,167.44,71.02,57.36
1,118,221,14,2767,122,167.44,71.02,57.36
1,98,187,14,2778,116,167.44,71.02,57.36
1,148,272,14,3009,135,167.44,71.02,57.36
1,98,187,14,2778,116,167.44,71.02,57.36
1,148,272,14,3053,133,167.44,71.02,57.36
1,148,272,14,3009,135,167.44,71.02,57.36
1,148,272,14,3009,135,167.44,71.02,57.36
1,97,191,21.1,4356,96,189.17,74.61,76.46
1,161,250,21.1,4359,106,202.17,74.61,76.46
1,161,250,21.1,4447,106,202.17,74.61,76.46
1,126,236,21.1,4334,106,202.17,74.61,76.46
1,161,250,21.1,4374,106,189.17,74.61,76.46
1,126,236,21.1,4356,106,189.17,74.61,76.46
1,161,250,21.1,4359,106,202.17,74.61,76.46
1,161,250,21.1,4447,106,202.17,74.61,76.46
1,126,236,21.1,4334,106,202.17,74.61,76.46
1,161,250,21.1,4374,106,189.17,74.61,76.46
1,126,236,21.1,4356,106,189.17,74.61,76.46
1,126,236,21.1,4334,106,202.17,74.61,76.46
1,126,236,21.1,4356,106,189.17,74.61,76.46
1,97,191,21.1,4374,96,189.17,74.61,76.46
1,67,70,13.2,2315,101,155.98,68.46,57.48
1,94,99,13.2,2524,117,155.98,68.46,57.48
1,81,87,13.2,2315,109,155.98,68.46,57.48
1,81,87,13.2,2315,109,155.98,68.46,57.48
1,67,70,13.2,2315,101,155.98,68.46,57.48
1,81,87,13.2,2315,109,155.98,68.46,57.48
1,94,99,13.2,2524,117,155.98,68.46,57.48
1,118,118,13.2,2568,118,155.98,68.46,57.48
1,154,191,13.2,2568,134,155.98,68.46,57.48
1,81,87,13.2,2315,109,155.98,68.46,57.48
1,67,70,13.2,2315,101,155.98,68.46,57.48
1,81,87,13.2,2315,109,155.98,68.46,57.48
1,81,87,13.2,2315,109,155.98,68.46,57.48
1,81,87,13.2,2326,111,155.98,68.46,57.48
1,67,70,13.2,2315,103,155.98,68.46,57.48
1,205,221,13.2,2778,143,155.98,68.46,57.09
1,67,70,13.2,2315,103,155.98,68.46,57.48
1,67,70,13.2,2315,103,155.98,68.46,57.48
1,118,118,13.2,2568,118,155.98,68.46,57.48
1,118,118,13.2,2568,118,155.98,68.46,57.48
1,81,87,13.2,2315,109,155.98,68.46,57.48
1,91,169,13.2,2568,114,155.98,68.46,57.48
1,91,169,13.2,2546,115,155.98,68.46,57.48
1,67,118,13.2,2480,101,155.98,68.46,57.48
1,67,118,13.2,2480,101,155.98,68.46,57.48
1,112,210,13.2,2568,118,155.98,68.46,57.48
1,91,169,13.2,2568,114,155.98,68.46,57.48
1,91,169,13.2,2546,115,155.98,68.46,57.48
1,67,118,13.2,2502,103,155.98,68.46,57.48
1,67,118,13.2,2480,101,155.98,68.46,57.48
1,112,210,13.2,2568,118,155.98,68.46,57.48
1,91,169,13.2,2546,115,155.98,68.46,57.48
1,91,169,13.2,2546,115,155.98,68.46,57.48
1,91,169,13.2,2546,115,155.98,68.46,57.48
1,91,169,13.2,2568,114,155.98,68.46,57.48
1,91,169,13.2,2568,114,155.98,68.46,57.48
1,67,118,13.2,2480,101,155.98,68.46,57.48
1,67,118,13.2,2480,101,155.98,68.46,57.48
1,91,169,13.2,2546,115,155.98,68.46,57.48
1,91,169,13.2,2546,115,155.98,68.46,57.48
1,91,169,13.2,2546,115,155.98,68.46,57.48
1,91,169,13.2,2546,115,155.98,68.46,57.48
1,91,169,13.2,2546,115,155.98,68.46,57.48
1,91,169,13.2,2546,115,155.98,68.46,57.48
1,118,221,13.2,2624,118,155.98,68.46,57.48
1,118,221,13.2,2624,118,155.98,68.46,57.48
1,118,118,19,3230,126,188.66,72.95,57.32
1,154,177,19,3252,138,188.66,72.95,57.32
1,154,177,19,3274,137,188.66,72.95,57.32
1,154,177,19,3274,137,188.66,72.95,57.32
1,154,177,19,3252,138,188.66,72.95,57.32
1,154,177,19,3252,138,188.66,72.95,57.32
1,138,236,19,3318,131,188.66,72.95,57.32
1,110,199,19,3274,122,188.66,72.95,57.32
1,138,236,19,3318,131,188.66,72.95,57.32
1,161,250,19,3516,140,188.66,72.95,57.32
1,110,199,19,3274,122,188.66,72.95,57.32
1,110,199,19,3274,122,188.66,72.95,57.32
1,110,199,19,3274,122,188.66,72.95,57.32
1,110,177,19,3263,118,188.66,72.95,57.32
1,138,236,19,3318,131,188.66,72.95,57.32
1,161,250,19,3516,140,188.66,72.95,57.32
1,201,331,19,3560,145,188.66,72.95,57.32
1,110,177,19,3263,118,188.66,72.95,57.32
1,112,187,19,3263,118,188.66,72.95,57.32
1,112,210,19,3274,122,188.66,72.95,57.32
1,112,210,19,3274,122,188.66,72.95,57.32
1,112,187,19,3263,118,188.66,72.95,57.32
1,138,250,19,3318,131,188.66,72.95,57.32
1,112,210,19,3274,122,188.66,72.95,57.32
1,112,187,19,3274,124,188.66,72.95,57.32
1,59,69,13.2,2233,96,152.44,65.71,56.85
1,74,88,13.2,2240,106,152.44,65.71,56.85
1,59,69,13.2,2249,96,152.44,65.71,56.85
1,74,88,13.2,2264,106,152.44,65.71,56.85
1,72,87,13.2,2220,103,152.44,65.71,56.85
1,59,69,13.2,2242,96,152.44,65.71,56.85
1,72,87,13.2,2220,103,152.44,65.71,56.85
1,59,69,13.2,2216,96,152.44,65.71,56.85
1,67,118,13.2,2326,103,152.44,65.71,56.85
1,67,118,13.2,2297,103,152.44,65.71,56.85
1,67,118,13.2,2297,103,152.44,65.71,56.85
1,67,118,13.2,2317,103,152.44,65.71,56.85
1,118,118,19,3274,126,189.49,72.95,58.11
1,154,177,19,3296,135,189.49,72.95,58.11
1,154,177,19,3318,135,189.49,72.95,58.11
1,154,177,19,3318,135,189.49,72.95,58.11
1,154,177,19,3296,135,189.49,72.95,58.11
1,154,177,19,3296,135,189.49,72.95,58.11
1,110,199,19,3318,121,189.49,72.95,58.11
1,138,236,19,3362,131,189.49,72.95,58.11
1,161,250,19,3560,139,189.49,72.95,58.11
1,138,236,19,3362,131,189.49,72.95,58.11
1,110,199,19,3318,121,189.49,72.95,58.11
1,138,236,19,3318,131,189.49,72.95,58.11
1,110,177,19,3263,117,189.49,72.95,58.11
1,110,199,19,3274,121,189.49,72.95,58.11
1,161,250,19,3560,139,189.49,72.95,58.11
1,201,331,19,3605,144,189.49,72.95,58.11
1,110,199,19,3318,121,189.49,72.95,58.11
1,161,250,19,3472,138,189.49,72.95,58.11
1,161,250,19,3472,138,189.49,72.95,58.11
1,112,210,19,3318,121,189.49,72.95,58.11
1,112,210,19,3318,121,189.49,72.95,58.11
1,112,187,19,3307,117,189.49,72.95,58.11
1,112,210,19,3318,121,189.49,72.95,58.11
1,112,210,19,3318,121,189.49,72.95,58.11
1,138,250,19,3472,131,189.49,72.95,58.11
1,112,187,19,3318,122,189.49,72.95,58.11
1,118,118,15.9,3311,116,178.31,72.32,64.72
1,154,177,15.9,3384,121,178.31,72.32,64.72
1,154,177,15.9,3384,121,178.31,72.32,64.72
1,118,118,15.9,3311,116,178.31,72.32,64.72
1,154,177,15.9,3384,121,178.31,72.32,64.72
1,118,118,15.9,3311,116,178.31,72.32,64.72
1,108,177,15.9,3411,114,178.31,72.32,64.72
1,108,177,15.9,3477,114,178.31,72.32,64.72
1,108,177,15.9,3411,114,178.31,72.32,64.72
1,108,177,15.9,3413,114,178.31,72.32,64.72
1,148,250,15.9,3611,121,178.31,72.32,64.72
1,148,250,15.9,3611,121,178.31,72.32,64.72
1,161,250,15.9,3668,118,178.31,72.32,64.72
1,108,177,15.9,3411,114,178.31,72.32,64.72
1,108,177,15.9,3413,114,178.31,72.32,64.72
1,148,250,15.9,3611,121,178.31,72.32,64.72
1,161,250,15.9,3668,118,178.31,72.32,64.72
1,108,177,15.9,3411,114,178.31,72.32,64.72
1,108,177,15.9,3411,114,178.31,72.32,64.72
1,108,177,15.9,3413,114,178.31,72.32,64.72
1,148,250,15.9,3611,121,178.31,72.32,64.72
1,161,250,15.9,3668,118,178.31,72.32,64.72
1,197,188,14.5,3025,144,168.78,72.64,53.5
1,154,177,14.5,2976,134,168.78,72.64,53.5
1,154,177,14.5,3025,132,168.78,72.64,53.5
1,197,202,14.5,3025,147,168.78,72.64,53.5
1,154,177,14.5,3025,132,168.78,72.64,53.5
1,154,177,14.5,2976,135,168.78,72.64,53.5
1,197,202,14.5,3025,147,168.78,72.64,53.62
1,161,250,14.5,3186,137,168.78,72.64,53.5
1,161,250,14.5,3186,137,168.78,72.64,53.62
1,94,100,15.9,2948,113,168.35,71.46,58.98
1,94,100,15.9,2948,113,168.35,71.46,58.98
1,94,100,15.9,2948,113,168.35,71.46,58.98
1,118,118,15.9,2981,121,168.35,71.46,58.98
1,118,118,15.9,2981,121,168.35,71.46,58.98
1,148,177,15.9,3067,131,168.35,71.46,58.98
1,94,100,15.9,2967,113,168.35,71.46,58.98
1,94,100,15.9,2967,113,168.35,71.46,58.98
1,118,118,15.9,3003,121,168.35,71.46,58.98
1,118,118,15.9,3003,121,168.35,71.46,58.98
1,118,118,15.9,3003,121,168.35,71.46,58.98
1,118,118,15.9,3058,117,168.35,71.46,58.98
1,148,177,15.9,3120,131,168.35,71.46,58.98
1,118,118,15.9,3340,117,177.17,71.46,61.22
1,118,118,15.9,3340,117,177.17,71.46,61.22
1,118,118,15.9,3397,113,177.17,71.46,61.22
1,118,118,15.9,3340,117,177.17,71.46,61.22
1,148,177,15.9,3441,130,177.17,71.46,61.22
1,138,177,15.9,3477,124,177.17,71.46,61.22
1,118,118,15.9,3428,121,174.8,71.54,56.14
1,118,118,15.9,3428,121,174.8,71.54,56.14
1,154,177,15.9,3499,134,174.8,71.54,56.14
1,154,177,15.9,3499,134,174.8,71.54,56.14
1,154,177,15.9,3523,132,174.8,71.54,56.14
1,197,202,15.9,3250,147,168.35,71.46,58.58
1,118,118,15.9,3003,121,168.35,71.46,58.98
1,118,118,15.9,3003,121,168.35,71.46,58.98
1,118,118,15.9,3058,117,168.35,71.46,58.98
1,118,118,15.9,3003,121,168.35,71.46,58.98
1,154,177,15.9,3086,133,168.35,71.46,58.98
1,118,118,15.9,3003,121,168.35,71.46,58.98
1,118,118,15.9,3340,117,177.17,71.46,61.22
1,118,118,15.9,3340,117,177.17,71.46,61.22
1,118,118,15.9,3397,113,177.17,71.46,61.22
1,118,118,15.9,3340,117,177.17,71.46,61.22
1,118,118,15.9,3340,117,177.17,71.46,61.22
1,118,118,15.9,3428,121,174.8,71.54,56.14
1,118,118,15.9,3428,121,174.8,71.54,56.14
1,154,177,15.9,3499,134,174.8,71.54,56.14
1,154,177,15.9,3499,134,174.8,71.54,56.14
1,154,177,15.9,3523,132,174.8,71.54,56.14
1,118,118,15.9,3340,117,177.17,71.46,61.22
1,197,202,15.9,3549,149,174.8,71.54,56.14
1,97,100,15.9,2967,113,168.35,71.46,58.98
1,118,118,15.9,3003,121,168.35,71.46,58.98
1,154,177,15.9,3181,132,168.35,71.46,58.98
1,89,158,15.9,3016,112,168.35,71.46,58.98
1,89,158,15.9,3016,112,168.35,71.46,58.98
1,89,158,15.9,3016,112,168.35,71.46,58.98
1,108,177,15.9,3058,118,168.35,71.46,58.98
1,108,177,15.9,3058,118,168.35,71.46,58.98
1,108,177,15.9,3084,118,168.35,71.46,58.98
1,108,177,15.9,3060,118,168.35,71.46,58.98
1,138,236,15.9,3269,127,168.35,71.46,58.98
1,89,158,15.9,3038,112,168.35,71.46,58.98
1,89,158,15.9,3038,112,168.35,71.46,58.98
1,108,177,15.9,3075,118,168.35,71.46,58.98
1,108,177,15.9,3075,118,168.35,71.46,58.98
1,108,177,15.9,3113,118,168.35,71.46,58.98
1,108,177,15.9,3106,118,168.35,71.46,58.98
1,108,177,15.9,3106,118,168.35,71.46,58.98
1,138,236,15.9,3298,127,168.35,71.46,58.98
1,134,236,15.9,3355,124,168.35,71.46,58.98
1,89,158,15.9,3400,108,177.17,71.46,61.22
1,89,158,15.9,3400,108,177.17,71.46,61.22
1,108,177,15.9,3461,115,177.17,71.46,61.22
1,108,177,15.9,3461,115,177.17,71.46,61.22
1,108,177,15.9,3461,115,177.17,71.46,61.22
1,138,236,15.9,3638,126,177.17,71.46,61.22
1,134,236,15.9,3693,122,177.17,71.46,61.22
1,110,203,15.9,3527,119,174.8,71.54,56.14
1,138,236,15.9,3691,129,174.8,71.54,56.14
1,138,236,15.9,3691,129,174.8,71.54,56.14
1,134,236,15.9,3737,126,174.8,71.54,56.14
1,89,158,15.9,3038,112,168.35,71.46,58.98
1,108,177,15.9,3075,118,168.35,71.46,58.98
1,89,158,15.9,3038,112,168.35,71.46,58.98
1,108,177,15.9,3075,118,168.35,71.46,58.98
1,108,177,15.9,3113,118,168.35,71.46,58.98
1,138,236,15.9,3298,127,168.35,71.46,58.98
1,134,236,15.9,3355,124,168.35,71.46,58.98
1,89,158,15.9,3038,112,168.35,71.46,58.98
1,108,177,15.9,3075,118,168.35,71.46,58.98
1,138,236,15.9,3298,127,168.35,71.46,58.98
1,89,158,15.9,3400,108,177.17,71.46,61.22
1,108,177,15.9,3461,115,177.17,71.46,61.22
1,108,177,15.9,3461,115,177.17,71.46,61.22
1,108,177,15.9,3461,115,177.17,71.46,61.22
1,138,236,15.9,3638,126,177.17,71.46,61.22
1,134,236,15.9,3693,122,177.17,71.46,61.22
1,89,158,15.9,3400,108,177.17,71.46,61.22
1,108,177,15.9,3461,115,177.17,71.46,61.22
1,138,236,15.9,3638,126,177.17,71.46,61.22
1,110,203,15.9,3527,119,174.8,71.54,56.14
1,138,236,15.9,3691,129,174.8,71.54,56.14
1,138,236,15.9,3691,129,174.8,71.54,56.14
1,134,236,15.9,3737,126,174.8,71.54,56.14
1,161,250,15.9,3748,126,174.8,71.54,56.14
1,91,169,15.9,3038,112,168.35,71.46,58.98
1,91,169,15.9,3038,112,168.35,71.46,58.98
1,154,177,15.9,3393,126,171.85,72.32,64.53
1,154,177,15.9,3393,126,171.85,72.32,64.53
1,154,177,15.9,3382,126,171.85,72.32,64.53
1,154,177,15.9,3393,126,171.85,72.32,64.53
1,118,118,15.9,3250,115,171.85,72.32,64.53
1,154,177,15.9,3393,126,171.85,72.32,64.53
1,118,118,15.9,3250,115,171.85,72.32,64.53
1,118,118,15.9,3250,115,171.85,72.32,64.53
1,118,118,15.9,3250,115,171.85,72.32,64.53
1,118,118,15.9,3250,115,171.85,72.32,64.53
1,154,177,15.9,3382,126,171.85,72.32,64.53
1,163,177,15.9,3527,126,171.85,72.32,64.53
1,129,169,15.9,3417,124,171.85,72.32,64.53
1,129,169,15.9,3417,124,171.85,72.32,64.53
1,129,169,15.9,3417,124,171.85,72.32,64.53
1,108,177,15.9,3307,112,171.85,72.32,64.53
1,110,199,15.9,3298,112,171.85,72.32,64.53
1,161,250,15.9,3558,118,171.85,72.32,64.53
1,161,250,15.9,3558,118,171.85,72.32,64.53
1,110,199,15.9,3307,112,171.85,72.32,64.53
1,148,250,15.9,3536,121,171.85,72.32,64.53
1,110,199,15.9,3307,112,171.85,72.32,64.53
1,110,199,15.9,3307,114,171.85,72.32,64.53
1,108,177,15.9,3307,112,171.85,72.32,64.53
1,108,177,15.9,3307,112,171.85,72.32,64.53
1,108,177,15.9,3307,112,171.85,72.32,64.53
1,108,177,15.9,3307,112,171.85,72.32,64.53
1,148,250,15.9,3536,121,171.85,72.32,64.53
1,110,199,15.9,3307,114,171.85,72.32,64.53
1,108,177,15.9,3307,112,171.85,72.32,64.53
1,110,199,15.9,3307,112,171.85,72.32,64.53
1,148,250,15.9,3536,121,171.85,72.32,64.53
1,110,199,15.9,3307,112,171.85,72.32,64.53
1,109,199,15.9,3303,114,171.85,72.32,64.53
1,148,250,15.9,3536,121,171.85,72.32,64.53
1,148,250,15.9,3536,121,171.85,72.32,64.53
1,113,199,15.9,3303,114,171.85,72.32,64.53
1,113,199,15.9,3307,112,171.85,72.32,64.53
1,113,199,15.9,3307,112,171.85,72.32,64.53
1,148,250,15.9,3536,121,171.85,72.32,64.53
1,113,199,15.9,3303,114,171.85,72.32,64.53
1,112,199,15.9,3298,112,171.85,72.32,64.53
1,118,221,15.9,3296,115,171.85,72.32,64.53
1,118,221,15.9,3296,115,171.85,72.32,64.53
1,118,221,15.9,3296,115,171.85,72.32,64.53
1,118,221,15.9,3296,115,171.85,72.32,64.53
1,148,243,15.9,3538,121,171.85,72.32,64.53
1,148,272,15.9,3704,121,171.85,72.32,64.53
1,118,221,15.9,3571,112,171.85,72.32,64.53
1,118,221,15.9,3296,114,171.85,72.32,64.53
1,118,221,15.9,3571,112,171.85,72.32,64.53
1,118,221,15.9,3571,112,171.85,72.32,64.53
1,148,243,15.9,3538,121,171.85,72.32,64.53
1,148,272,15.9,3704,121,171.85,72.32,64.53
1,72,87,11.9,2734,96,155.87,66.3,67.76
1,72,87,11.9,2734,98,155.87,66.3,67.76
1,72,87,11.9,2734,98,155.87,66.3,67.76
1,74,140,11.9,2778,94,156.3,67.09,70.98
1,74,140,11.9,2778,94,155.87,66.3,67.76
1,74,140,11.9,2778,94,155.87,66.3,67.76
1,67,118,11.9,2778,94,156.3,67.09,70.98
1,67,118,11.9,2778,94,156.3,67.09,70.98
1,67,118,11.9,2778,94,155.87,66.3,67.76
1,67,118,11.9,2778,94,155.87,66.3,67.76
1,79,147,11.9,2778,100,155.87,66.3,67.76
1,79,147,11.9,2778,100,156.3,67.09,70.98
1,79,147,11.9,2778,100,155.87,66.3,67.76
1,89,97,15.9,3245,99,172.44,71.26,70.91
1,109,177,15.9,3316,107,172.44,71.26,73.31
1,74,136,15.9,3300,93,172.44,71.26,70.91
1,91,169,15.9,3267,107,172.44,71.26,73.31
1,109,177,15.9,3316,107,172.44,71.26,73.31
1,109,177,15.9,3316,107,172.44,71.26,73.31
1,91,169,15.9,3274,100,172.44,71.26,70.91
1,91,169,15.9,3267,107,172.44,71.26,73.31
1,89,158,15.9,3267,99,172.44,71.26,73.31
1,108,191,15.9,3316,108,172.44,71.26,73.31
1,89,158,15.9,3267,99,172.44,71.26,73.31
1,108,191,15.9,3316,108,172.44,71.26,70.91
1,89,158,15.9,3267,99,172.44,71.26,70.91
1,89,158,15.9,3267,99,172.44,71.26,70.91
1,74,136,15.9,3267,93,172.44,71.26,70.91
1,108,191,15.9,3316,108,172.44,71.26,73.31
1,91,169,15.9,3164,103,172.44,71.26,70.91
1,91,169,15.9,3075,103,172.44,71.26,70.91
1,91,169,15.9,3318,103,172.44,71.26,73.82
1,91,169,15.9,3318,103,172.44,71.26,73.82
1,74,136,15.9,3164,95,172.44,71.26,70.91
1,91,169,15.9,3164,103,172.44,71.26,70.91
1,112,177,15.9,3254,109,172.44,71.26,73.82
1,112,177,15.9,3254,109,172.44,71.26,73.82
1,161,162,8.7,3527,138,189.57,73.54,55.08
1,208,213,17.4,3719,151,189.57,73.54,55.08
1,201,324,17.4,3966,143,189.57,73.54,55.08
1,74,87,13.2,2714,106,158.66,67.72,57.95
1,87,98,13.2,2698,112,158.66,67.72,57.95
1,108,108,13.2,2866,121,158.66,67.72,57.95
1,118,118,13.2,2767,118,159.25,68.82,57.95
1,154,177,13.2,2886,134,159.25,68.82,57.95
1,118,118,13.2,2818,118,159.25,68.82,57.95
1,72,87,13.2,2676,104,159.25,68.82,57.95
1,72,87,13.2,2676,104,159.25,68.82,57.95
1,118,118,13.2,2818,118,159.25,68.82,57.95
1,118,118,13.2,2820,118,159.25,68.82,57.95
1,118,118,13.2,2886,121,163.94,68.82,60.12
1,94,100,13.2,2820,115,163.94,68.82,60.12
1,118,118,13.2,2820,124,163.94,68.82,60.12
1,118,118,13.2,2917,119,163.94,68.82,61.22
1,118,118,13.2,2767,118,159.25,68.82,57.95
1,94,100,13.2,2687,115,159.25,68.82,57.95
1,72,87,13.2,2648,104,159.25,68.82,57.95
1,94,100,13.2,2687,115,159.25,68.82,57.95
1,72,87,13.2,2648,104,159.25,68.82,57.95
1,72,87,13.2,2676,104,159.25,68.82,57.95
1,72,87,13.2,2648,104,159.25,68.82,57.95
1,67,118,13.2,2780,103,158.66,67.72,57.95
1,108,177,13.2,2928,120,158.66,67.72,57.95
1,89,158,13.2,2822,113,158.66,67.72,57.95
1,109,199,13.2,2945,119,163.94,68.82,60.12
1,67,118,13.2,2798,103,159.25,68.82,57.95
1,109,199,13.2,2855,120,159.25,68.82,57.95
1,91,169,13.2,2778,115,159.25,68.82,57.95
1,109,199,13.2,2855,120,159.25,68.82,57.95
1,91,169,13.2,2915,111,163.94,68.82,61.22
1,91,169,13.2,2915,114,163.94,68.82,60.12
1,91,169,13.2,2815,114,159.25,68.82,57.95
1,91,169,13.2,2815,114,159.25,68.82,57.95
1,67,118,13.2,2798,103,159.25,68.82,57.95
1,67,118,13.2,2798,103,159.25,68.82,57.95
1,91,169,13.2,2787,114,159.25,68.82,57.95
1,109,199,13.2,2789,120,159.25,68.82,57.95
1,91,169,13.2,2815,114,159.25,68.82,57.95
1,109,199,13.2,2789,120,159.25,68.82,57.95
1,67,118,13.2,2798,103,159.25,68.82,57.95
1,91,169,13.2,2787,114,159.25,68.82,57.95
1,67,118,13.2,2798,103,159.25,68.82,57.95
1,67,118,13.2,2798,103,159.25,68.82,57.95
1,109,199,13.2,3071,117,163.94,68.82,61.22
1,67,68,9.2,2601,98,135.04,64.17,57.87
1,67,68,9.2,1940,98,135.63,64.17,57.87
1,67,68,9.2,1907,98,135.63,64.17,57.87
1,67,68,9.2,2017,98,135.63,64.17,57.87
